1021	What a joke. Another dirty tricks Democrat on the George Soros payroll. The Democrat Party knows no shame. maga	OFF
1022	she is :weary_face:	NOT
1023	You are very welcome Gordon and Shirley :wilted_flower::snake::rose::snake::wilted_flower::snake::rose:xxx	NOT
1024	Clearly as long as she is safe no one else matters lol :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:	NOT
1025	Always looking for faults and forgetting to look at the whole picture. Journalism (objective reporting) is dead as now everyone is a pundit (subjective expert).	NOT
1026	what the actual fuck..ill report them this is so fucked up	OFF
1027	He should leak that shit anyways lol	OFF
1028	-____- No other 1st world country has bullshit like this because they don't have BULLSHIT problems like this Fuck the gun industry and fuck the dipshits enabling them preventing sensible gun control http	OFF
1029	You are right Joe. I can do an interview with Fox when I get back from Iowa.	NOT
1030	Itne me too liberals ko BURNOL khana padega....	NOT
1031	We need gun control! Lol	NOT
1032	Following maga	NOT
1033	She is absolutely adorable what a good mommy you take good care of her.:revolving_hearts:	NOT
1034	"Yes, you are right: not only lefties but (neo) liberals having any trouble. This papers have proper journalistic ethics"" - it's funny :grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:; and Magyar Nemzet or Népszabadság had ""highest circulation"" - it's also funny /only in the communistic past (before 1989)/ :grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:! http"	OFF
1035	Tip. He is no franchise QB.	NOT
1036	Great Gun Control! Takes Concentration and Steady Hand! Way to Go Girl! http	OFF
1037	Disgusting! That tells you more than anything that we need law n order and that's conservatives n Kavanaugh!	OFF
1038	So... what did The Big O accomplish on gun control in his 8 year disaster??	NOT
1039	Anyone besides me think he is angling for Sessions job saw today statement made only sitting Senator would be approved as replacement otherwise Senators wouldn't stab Session in back well not sure how it makes a difference but LG may be angling then send Mueller packing	NOT
1040	"Aurora is growing and learning stuff quickly! She is really good at drawing and counting! Such a intelligent baby ~ "" He laughts playfully at kiss being breaked. Pecks his nose."""	NOT
1041	He is so underrated and I love how pure he is as a person	NOT
1042	Or he raised a hand. SMH	NOT
1043	-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. :mobile_phone: -She has a strange phobia of dogs.:dog: -She is amazingly weird! She can jump over her foot while it is in... http	OFF
1044	Go back to Canada you freak.	OFF
1045	yep bc not agreeing with forcing adult memes and choices on individuals not developed enough to comprehend them means I am homophobic	OFF
1046	Americans are smarter than you think. maga votered2018 redwaverising2018 save our country vote dems out http	NOT
1047	He just doesn’t fit the team now. Agholor should stay in the slot because that’s where he is successful. JMatt is not an outside threat.	OFF
1048	Nike lost $3.75 billion after kaepernick was named face of “just do it” bullshit.	OFF
1049	. has proved to us a second time she is undeniably a force to be reckoned with in the industry with the release of lot w video Check it out here; http	NOT
1050	I stand corrected! Guess the only memorable thing about her to me is how hateful she is lmfao.	NOT
1051	Google go to hell!	OFF
1052	Its her job to do that he is not her pr guy.	NOT
1053	She is better than everyone at everything because she is a literal angel who can do no wrong	NOT
1054	Unless you live in Sweden the Gang Rape capital of the world. Where 1 million migrants were welcomed with open arms. Not vetted thanks to the liberals in power .	NOT
1055	then you are not equipped to adopt. period	NOT
1056	woman accusing Supreme Court nominee kavanaugh of physical and sexual assault should not be ignored or insulted,WhiteHouse senior counselor says:BECAUSE A RAPIST &amp;ATEMPTED MURDERER Can’t GO FREE Because He Was 17yrs ,DRUNK &amp; WANTED IT:red_exclamation_mark:#tcot pj net maga http	NOT
1057	Chicago has been ran by Democrats for decades. Why is it up to the GOP to solve the problems they created to begin with? Act is absolutely code for gun control and that's not happening nor would it help anyway. You need 1000 detectives. Start hiring.	OFF
1058	I think Judge Kavanaugh will be voted through next week after Mondays hearing unfortunately for him his reputation has tarnished by these vicious lies MAGA WWGIWGA http	NOT
1059	You are welcome Casey.	NOT
1060	"If only he were the craziest MF out there. Sadly, he is NOT. There are far worse examples of good Christians."""""	OFF
1061	So innocent until PROVEN guilty only applies to liberals?????	NOT
1062	I am in an interracial marriage you liberals throw that word around so easily you might want to look it up and see what it means http	NOT
1063	What was the average wage to average house price when Thatcher was in charge? That ratio is the fundamental reason. Build as many as you like but if they are not genuinely affordable you're just wasting resources.	NOT
1064	Bruh ita gonna be ok You will have to go it without your parents being there 24/7 which can be hella scary. But you are more ready than you think. Its gonna be more fun than you could bet	NOT
1065	LMFAOOO baby you just as young as she is:loudly_crying_face::loudly_crying_face::loudly_crying_face:	NOT
1066	It’s fine. The liberals made sure that we use as much carbon as possible to make electricity.	NOT
1067	She is she blocked me http	NOT
1068	He is not working for Texas he is paid by the Soros cartel. Not fond of Cruz but Beto is a dangerous person! Just another DNC sheeple!	OFF
1069	I want to kiss your ass.	OFF
1070	A person’s stance on gun control is a telling statement on if they believe in the rights of the individual. Might as well stamp “Statist” on their forehead. Please vote accordingly.	NOT
1071	Beto also wants open borders so illegals can come an go as they please an also more gun control espically on semiautomatic weapons...#BetoNotForTexas	OFF
1072	Doesn't Canada need it's comedians back.	NOT
1073	There is absolutely no point in debating a liberal. Your party has swung so far left and have nothing but hate... All rationale has fleeted your side. Trump could create world peace and a utopian society and liberals would still resist for no other reason than your hatred.	OFF
1074	You do know antifa is far left republicans are peaceful we just only use violence to protect ourselves from antifa.	NOT
1075	F Hope! Since he’s ‘NOT smarter than a 5th grader’ maybe she is!	OFF
1076	It is metallic color. Tomorrow I go to get it:smiling_face_with_halo: It was my birthday gift:face_with_tears_of_joy:	NOT
1077	100% agree with Trump on this. Surprised to see so many liberals talk about how cute he was sneaking candy at a war criminal's funeral. http	OFF
1078	Good thing California has all those gun control laws ?!?! :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::OK_hand:	NOT
1079	joe biden calls Trump supporters dregs of society. biden organized a coup in ukraine His son steals $B from ukrainian people as they leave their country in search of jobs. maga potus zog	OFF
1080	He needs to lose some weight	NOT
1081	Destroying me???? Excuse me I beat you all the time why you bullshitting that?? Also I love you more :face_with_steam_from_nose:	OFF
1082	you are the only motherfucker with common sense on this website	NOT
1083	For what??? Lies and rumors being spread by liberals with their known pattern? Hell NO.	OFF
1084	Shes so old that shes been pushing gun control since the Lincoln assassination.	OFF
1085	Blue Jamie Lee!! We won't miss ya....	NOT
1086	Corrupt period...:grinning_squinting_face::grinning_squinting_face::grinning_squinting_face::oncoming_fist_medium_skin_tone::oncoming_fist_medium_skin_tone:last week u liberals were saying he won’t release bc he has something to hide :grinning_squinting_face::grinning_squinting_face::grinning_squinting_face::grinning_squinting_face::grinning_squinting_face: o boy u pple those pple that depend on an actor for info Wow! U pple scare me is it green today or is it yellow :face_with_tears_of_joy::exclamation_question_mark:	NOT
1087	Grew up listening to K.I.D.S shit breaks my heart RIP	OFF
1088	Delusional idiot and the traitor!	OFF
1089	happy birthday dad ily thanks for being the best man you can be and for caring for all of us. we love you and appreciate all that you are and all that you do :koala::bear:	NOT
1090	Reminder: It's in Trump's best interests to have that SCOTUS seat empty during the mid terms and even the next election. It's his only trump card _against challenges from his own party/conservatives_ these days.	NOT
